[2025-02-26 12:09:28] [class-ss-archive-creation-job.php:97] Starting a job; no job is presently running
[2025-02-26 12:09:28] [class-ss-archive-creation-job.php:98] Here's our task list: setup, fetch_urls, wrapup
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/tasks/class-ss-cancel-task.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/tasks/class-ss-cancel-task.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/tasks/class-ss-transfer-files-locally-task.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/tasks/class-ss-transfer-files-locally-task.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/tasks/class-ss-create-zip-archive.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/tasks/class-ss-create-zip-archive.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/tasks/class-ss-setup-task.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/tasks/class-ss-setup-task.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/tasks/class-ss-generate-404-task.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/tasks/class-ss-generate-404-task.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/tasks/class-ss-fetch-urls-task.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/tasks/class-ss-fetch-urls-task.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/tasks/class-ss-task.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/tasks/class-ss-task.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/tasks/class-ss-wrapup-task.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/tasks/class-ss-wrapup-task.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/index.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/index.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/class-ss-view.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/class-ss-view.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/class-ss-multisite.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/class-ss-multisite.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/class-ss-integrations.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/class-ss-integrations.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/class-ss-plugin.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/class-ss-plugin.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/class-ss-plugin-compatibility.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/class-ss-plugin-compatibility.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/class-ss-util.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/class-ss-util.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/class-ss-diagnostic.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/class-ss-diagnostic.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/admin/inc/class-ss-migrate-settings.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/admin/inc/class-ss-migrate-settings.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/admin/inc/class-ss-admin-settings.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/admin/inc/class-ss-admin-settings.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/admin/inc/class-ss-admin-meta.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/admin/inc/class-ss-admin-meta.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/admin/build/reactPlayerMixcloud.js to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/admin/build/reactPlayerMixcloud.js
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/admin/build/index.asset.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/admin/build/index.asset.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/admin/build/reactPlayerPreview.js to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/admin/build/reactPlayerPreview.js
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/admin/build/reactPlayerSoundCloud.js to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/admin/build/reactPlayerSoundCloud.js
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/admin/build/reactPlayerVidyard.js to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/admin/build/reactPlayerVidyard.js
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/admin/build/reactPlayerFacebook.js to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/admin/build/reactPlayerFacebook.js
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/admin/build/reactPlayerYouTube.js to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/admin/build/reactPlayerYouTube.js
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/admin/build/reactPlayerKaltura.js to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/admin/build/reactPlayerKaltura.js
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/admin/build/reactPlayerFilePlayer.js to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/admin/build/reactPlayerFilePlayer.js
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/admin/build/index.js to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/admin/build/index.js
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/admin/build/index.css to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/admin/build/index.css
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/admin/build/reactPlayerVimeo.js to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/admin/build/reactPlayerVimeo.js
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/admin/build/reactPlayerDailyMotion.js to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/admin/build/reactPlayerDailyMotion.js
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/admin/build/reactPlayerStreamable.js to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/admin/build/reactPlayerStreamable.js
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/admin/build/reactPlayerMux.js to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/admin/build/reactPlayerMux.js
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/admin/build/reactPlayerWistia.js to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/admin/build/reactPlayerWistia.js
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/admin/build/index-rtl.css to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/admin/build/index-rtl.css
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/admin/build/reactPlayerTwitch.js to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/admin/build/reactPlayerTwitch.js
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/class-ss-url-fetcher.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/class-ss-url-fetcher.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/models/class-ss-model.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/models/class-ss-model.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/models/class-ss-page.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/models/class-ss-page.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/integrations/class-rank-math-integration.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/integrations/class-rank-math-integration.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/integrations/class-ss-adminbar-integration.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/integrations/class-ss-adminbar-integration.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/integrations/class-elementor-pro-integration.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/integrations/class-elementor-pro-integration.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/integrations/pro/class-github-integration.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/integrations/pro/class-github-integration.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/integrations/pro/class-shortpixel-integration.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/integrations/pro/class-shortpixel-integration.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/integrations/pro/class-multilingual-integration.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/integrations/pro/class-multilingual-integration.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/integrations/pro/class-complianz-integration.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/integrations/pro/class-complianz-integration.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/integrations/pro/class-environments-integration.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/integrations/pro/class-environments-integration.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/integrations/pro/class-redirection-integration.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/integrations/pro/class-redirection-integration.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/integrations/class-yoast-integration.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/integrations/class-yoast-integration.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/integrations/class-elementor-integration.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/integrations/class-elementor-integration.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/integrations/class-aio-seo-integration.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/integrations/class-aio-seo-integration.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/integrations/class-pro-integration.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/integrations/class-pro-integration.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/integrations/class-cookie-yes-integration.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/integrations/class-cookie-yes-integration.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/integrations/class-integration.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/integrations/class-integration.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/integrations/class-jetpack-integration.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/integrations/class-jetpack-integration.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/integrations/class-seopress-integration.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/integrations/class-seopress-integration.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/compatible-plugins.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/compatible-plugins.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/class-ss-query.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/class-ss-query.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/class-ss-url-extractor.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/class-ss-url-extractor.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/class-ss-archive-creation-job.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/class-ss-archive-creation-job.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/class-ss-upgrade-handler.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/class-ss-upgrade-handler.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/handlers/class-ss-yoast-sitemap-handler.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/handlers/class-ss-yoast-sitemap-handler.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/handlers/class-ss-rank-math-sitemap-handler.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/handlers/class-ss-rank-math-sitemap-handler.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/handlers/class-ss-additional-file-handler.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/handlers/class-ss-additional-file-handler.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/handlers/class-ss-handler-404.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/handlers/class-ss-handler-404.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/handlers/class-ss-page-handler.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/handlers/class-ss-page-handler.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/simply-static/src/class-ss-sql-permissions.php to queue as: http://localhost/personalportfolio/wp-content/plugins/simply-static/src/class-ss-sql-permissions.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/plugins/hello.php to queue as: http://localhost/personalportfolio/wp-content/plugins/hello.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/uploads/.DS_Store to queue as: http://localhost/personalportfolio/wp-content/uploads/.DS_Store
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/uploads/simply-static/4b09ec942505ea3a918a67289ef90df7-debug.txt to queue as: http://localhost/personalportfolio/wp-content/uploads/simply-static/4b09ec942505ea3a918a67289ef90df7-debug.txt
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/themes/index.php to queue as: http://localhost/personalportfolio/wp-content/themes/index.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/themes/twentytwentyfive/functions.php to queue as: http://localhost/personalportfolio/wp-content/themes/twentytwentyfive/functions.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/themes/twentytwentyfive/theme.json to queue as: http://localhost/personalportfolio/wp-content/themes/twentytwentyfive/theme.json
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/themes/twentytwentyfive/patterns/testimonials-2-col.php to queue as: http://localhost/personalportfolio/wp-content/themes/twentytwentyfive/patterns/testimonials-2-col.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/themes/twentytwentyfive/patterns/page-link-in-bio-heading-paragraph-links-image.php to queue as: http://localhost/personalportfolio/wp-content/themes/twentytwentyfive/patterns/page-link-in-bio-heading-paragraph-links-image.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/themes/twentytwentyfive/patterns/template-query-loop-text-blog.php to queue as: http://localhost/personalportfolio/wp-content/themes/twentytwentyfive/patterns/template-query-loop-text-blog.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/themes/twentytwentyfive/patterns/template-home-vertical-header-blog.php to queue as: http://localhost/personalportfolio/wp-content/themes/twentytwentyfive/patterns/template-home-vertical-header-blog.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/themes/twentytwentyfive/patterns/cta-book-locations.php to queue as: http://localhost/personalportfolio/wp-content/themes/twentytwentyfive/patterns/cta-book-locations.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/themes/twentytwentyfive/patterns/heading-and-paragraph-with-image.php to queue as: http://localhost/personalportfolio/wp-content/themes/twentytwentyfive/patterns/heading-and-paragraph-with-image.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/themes/twentytwentyfive/patterns/page-link-in-bio-wide-margins.php to queue as: http://localhost/personalportfolio/wp-content/themes/twentytwentyfive/patterns/page-link-in-bio-wide-margins.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/themes/twentytwentyfive/patterns/grid-videos.php to queue as: http://localhost/personalportfolio/wp-content/themes/twentytwentyfive/patterns/grid-videos.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/themes/twentytwentyfive/patterns/template-home-with-sidebar-news-blog.php to queue as: http://localhost/personalportfolio/wp-content/themes/twentytwentyfive/patterns/template-home-with-sidebar-news-blog.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/themes/twentytwentyfive/patterns/more-posts.php to queue as: http://localhost/personalportfolio/wp-content/themes/twentytwentyfive/patterns/more-posts.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/themes/twentytwentyfive/patterns/template-single-vertical-header-blog.php to queue as: http://localhost/personalportfolio/wp-content/themes/twentytwentyfive/patterns/template-single-vertical-header-blog.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/themes/twentytwentyfive/patterns/vertical-header.php to queue as: http://localhost/personalportfolio/wp-content/themes/twentytwentyfive/patterns/vertical-header.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/themes/twentytwentyfive/patterns/media-instagram-grid.php to queue as: http://localhost/personalportfolio/wp-content/themes/twentytwentyfive/patterns/media-instagram-grid.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/themes/twentytwentyfive/patterns/page-coming-soon.php to queue as: http://localhost/personalportfolio/wp-content/themes/twentytwentyfive/patterns/page-coming-soon.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/themes/twentytwentyfive/patterns/hidden-blog-heading.php to queue as: http://localhost/personalportfolio/wp-content/themes/twentytwentyfive/patterns/hidden-blog-heading.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/themes/twentytwentyfive/patterns/text-faqs.php to queue as: http://localhost/personalportfolio/wp-content/themes/twentytwentyfive/patterns/text-faqs.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/themes/twentytwentyfive/patterns/cta-events-list.php to queue as: http://localhost/personalportfolio/wp-content/themes/twentytwentyfive/patterns/cta-events-list.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/themes/twentytwentyfive/patterns/hero-overlapped-book-cover-with-links.php to queue as: http://localhost/personalportfolio/wp-content/themes/twentytwentyfive/patterns/hero-overlapped-book-cover-with-links.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/themes/twentytwentyfive/patterns/hidden-search.php to queue as: http://localhost/personalportfolio/wp-content/themes/twentytwentyfive/patterns/hidden-search.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/themes/twentytwentyfive/patterns/page-portfolio-home.php to queue as: http://localhost/personalportfolio/wp-content/themes/twentytwentyfive/patterns/page-portfolio-home.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/themes/twentytwentyfive/patterns/format-link.php to queue as: http://localhost/personalportfolio/wp-content/themes/twentytwentyfive/patterns/format-link.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/themes/twentytwentyfive/patterns/event-schedule.php to queue as: http://localhost/personalportfolio/wp-content/themes/twentytwentyfive/patterns/event-schedule.php
[2025-02-26 12:09:29] [class-ss-setup-task.php:160] Adding file /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/themes/twentytwentyfive/patterns/template-search-text-blog.php to queue as: http://localhost/personalportfolio/wp-content/themes/twentytwentyfive/patterns/template-search-text-blog.php
